file,uniform_byte_depth,uniform_byte_alpha,uniform_byte_beta,uniform_byte_efficiency,uniform_byte_status,uniform_token_depth,uniform_token_alpha,uniform_token_beta,uniform_token_efficiency,uniform_token_status,polya_token_depth,polya_token_alpha,polya_token_beta,polya_token_efficiency,polya_token_status
binary/tex,6,-0.183963190185,0.692035878181,4.23634083175,Normal,6,-0.208707639906,0.699248428345,4.31129891903,Normal,6,-0.203561231825,0.698855163574,4.30113039235,Normal
canterbury/canterbury/alice29.txt,4,0.22265625,0.3678984375,2.16843427204,Normal,4,0.228238932292,0.363354492187,2.17497649403,Normal,4,0.225122070312,0.365368652344,2.17342477102,Normal
canterbury/canterbury/asyoulik.txt,4,0.31015625,0.3720234375,2.42326588326,Normal,4,0.318200429281,0.370712974548,2.43056742744,Normal,4,0.318229166667,0.370734375,2.43027983927,Normal
canterbury/canterbury/cp.html,4,-0.111111111111,0.55,2.28642848433,Normal,4,-0.113888888889,0.55,2.33349591513,Normal,4,-0.116666666667,0.55,2.32337519815,Normal
canterbury/canterbury/fields.c,7,-0.350569661458,0.54462890625,2.01031390135,Normal,7,-0.35252532959,0.543475463867,2.11901345291,Normal,7,-0.345792219374,0.538340026855,2.11596412556,Normal
canterbury/canterbury/grammar.lsp,4,-0.111111111111,0.484,2.35608707337,Normal,4,-0.105555555556,0.484,2.6310131685,Normal,4,-0.111263020833,0.483484375,2.55038968019,Normal
canterbury/canterbury/kennedy.xls,4,-0.617838422197,1.58163853299,1.33056371292,Maximum number of function evaluations has been exceeded.,4,-0.615227355146,1.58439466976,1.3347734971,Maximum number of function evaluations has been exceeded.,4,-0.618516710069,1.58143798828,1.33291866716,Maximum number of function evaluations has been exceeded.
canterbury/canterbury/lcet10.txt,5,0.0526980333858,0.401442837715,1.91984843727,Normal,5,0.0517576247454,0.402310502768,1.92249867605,Normal,5,0.0545483191808,0.400941427231,1.92195972387,Normal
canterbury/canterbury/plrabn12.txt,4,0.38076578776,0.303985107422,2.27950799089,Normal,4,0.376822916667,0.303703125,2.28177212931,Normal,4,0.377335611979,0.304557128906,2.2816102569,Normal
canterbury/canterbury/ptt5,5,0.934868706597,0.466270019531,0.803875950867,Normal,5,0.864492458767,0.481153320313,0.812451287567,Normal,5,0.843196911282,0.484716033936,0.810839880284,Normal
canterbury/canterbury/sum,9,-0.444753085242,0.653400124311,2.68169456067,Normal,9,-0.451369216707,0.657539557815,2.80564853556,Normal,9,-0.451369216707,0.657539557815,2.76155857741,Normal
canterbury/canterbury/xargs.1,4,-0.115625,0.5328125,2.95126567305,Normal,4,-0.118055555556,0.53625,3.18689377809,Normal,4,-0.118055555556,0.53625,3.18003312042,Normal
mixed_language/cedict_small.txt,5,0.30366414388,0.421464355469,2.81390073413,Normal,4,0.15612188975,0.500780366898,2.82411981936,Normal,5,-0.111111111111,0.55,2.79870184331,Normal
mixed_language/creativecommonsukranian.html,8,-0.165744357639,0.411734619141,1.43079932474,Normal,4,-0.154340277778,0.52078125,1.43535464509,Normal,4,-0.123893229167,0.50853515625,1.4249845923,Normal
single_language/beowulf.txt,6,0.0684977213542,0.411810150146,2.18517547146,Normal,6,0.0932291666667,0.42809765625,2.18295241664,Normal,6,0.0932291666667,0.42809765625,2.18250905458,Normal
single_language/crime_and_punishment.txt,8,0.146818129222,0.239217018127,1.33140169752,Normal,5,0.297456328074,0.367442891121,1.26806772307,Normal,5,0.294842046406,0.369113728895,1.2678092065,Normal
single_language/genji/all.txt,6,-0.0203553941515,0.376157836914,1.44861754494,Normal,3,0.124672698975,0.581079330444,1.34628156949,Normal,3,0.130471420288,0.579972801208,1.34329277472,Normal
single_language/genji/chapter2.txt,6,-0.100935872396,0.470881103516,1.99613825348,Normal,2,0.593663194444,0.578359375,1.87029858255,Normal,2,0.566775173611,0.57814453125,1.83043825644,Normal
single_language/ile-mysterieuse.txt,5,0.214070638021,0.300158874512,1.8170193141,Normal,5,0.211312564462,0.314213623434,1.81406205683,Normal,5,0.210456547141,0.313283214211,1.81375250334,Normal
single_language/kokoro.txt,6,-0.0565025753445,0.432847381592,1.6554476001,Normal,3,0.000615437825521,0.634005249023,1.55186539597,Normal,3,0.00389268663194,0.635217773438,1.54027967525,Normal
single_language/mysterious-island.txt,5,0.22065466245,0.324536799073,1.83979893283,Normal,5,0.22347056071,0.323146190643,1.84072376429,Normal,5,0.22347056071,0.323146190643,1.84043398377,Normal
single_language/ziemia_obiecana.txt,5,0.253971354167,0.344937011719,2.10931417249,Normal,5,0.30400390625,0.353654296875,2.10008403594,Normal,5,0.307836914063,0.353058105469,2.09988898154,Normal
text_binary/genji.tar,6,-0.0216765509711,0.376535827637,1.42305024246,Normal,3,0.116920042038,0.581138443947,1.32361799569,Normal,3,0.122488514582,0.580300364494,1.32069369612,Normal
text_binary/kokorokennedy.tar,6,-0.558833281199,0.813328802109,1.52353908872,Normal,5,-0.38860058503,0.819071029454,1.47019714765,Normal,5,-0.395658026801,0.820385559082,1.46648489933,Normal
text_binary/kokoroziemia.tar,6,0.105250652631,0.398430715621,1.99304489862,Normal,5,0.164509900411,0.446403833389,1.96492687407,Normal,5,0.165427907308,0.446799385071,1.96175478981,Normal
training/aristotle.txt,8,0.106789271037,0.270881965637,1.4411827227,Normal,4,0.368229166667,0.36403125,1.38244887417,Normal,4,0.35859375,0.366609375,1.3809882994,Normal
training/austen.txt,5,0.160489257177,0.341960775375,1.90534980603,Normal,5,0.161982689301,0.341066118479,1.9067914778,Normal,5,0.161128296951,0.340993524134,1.90633719356,Normal
training/confucius.txt,4,0.214908854167,0.427453125,2.35631598848,Normal,3,-0.0141682942708,0.701540039063,2.2455425962,Normal,3,-0.00567542711894,0.702076246262,2.18331345801,Normal
training/doyle.txt,5,0.241878255208,0.346947143555,2.11029448849,Normal,5,0.242114257813,0.34752520752,2.11209623702,Normal,5,0.245548502604,0.346691345215,2.11186667061,Normal
training/forsberg.txt,5,0.121255493164,0.424638965607,2.28457930374,Normal,5,0.112200927734,0.440045654297,2.28298664654,Normal,5,0.111166334152,0.439973836899,2.28185429488,Normal
training/gogol.txt,8,0.203610738118,0.251974456787,1.57926941146,Normal,4,0.627928331163,0.330365570068,1.50260924479,Normal,4,0.630539279514,0.329681762695,1.50189950745,Normal
training/jushi.txt,4,0.539720916748,0.41391595459,3.03923550734,Normal,2,1.25457255046,0.69235949707,2.87037421214,Normal,2,1.24387613932,0.692242675781,2.82297249893,Normal
training/rizal.txt,6,0.139034366608,0.34042699635,1.80710136083,Normal,5,0.235887145996,0.327499420166,1.79656476445,Normal,5,0.230917358398,0.328793518066,1.7964818748,Normal
training/russel.html,5,0.0139838324653,0.381927734375,1.59934476509,Normal,5,0.0143807225757,0.382552648544,1.60142819524,Normal,5,0.0137955135769,0.382798187256,1.6010440386,Normal
training/shimazaki.txt,9,-0.157586288452,0.454210906982,1.67131594152,Normal,3,-0.15749528673,0.642128356934,1.54062022276,Normal,3,-0.160238986545,0.642581542969,1.52892815578,Normal
